Temperature,Depth Of Cut,Feed Rate,Lenght Of Cut,Load X,Load Y
0.039859506984746586,0.5,0.1,0.8333333333333333,0.1764891477940131,0.13266424512659653
0.04139157227920746,0.5,0.1,0.8333333333333333,0.17593739145746207,0.13372378844220476
0.04304742462532585,0.5,0.1,0.8333333333333333,0.1753175417799211,0.00013349563526817703
0.044540783431228456,0.5,0.1,0.8333333333333333,0.1753175417799211,0.00013349563526817703
0.04612938509971421,0.5,0.1,0.8333333333333333,0.17827359387701475,0.0001267921978606462
0.04516436986625733,0.5,0.1,0.8333333333333333,0.17166954117365002,0.12508936085608668
0.057703524859072576,0.5,0.1,0.8333333333333333,0.16871849593986446,0.0001229902482862257
0.054005627481122497,0.5,0.1,0.8333333333333333,0.00011869270158147386,0.12584774974487897
0.05558224066125497,0.5,0.1,0.8333333333333333,0.1765942919234829,0.136626276788361
0.05698195896095591,0.5,0.1,0.8333333333333333,0.17213417808864034,0.13047912463435066
0.05822798772578974,0.5,0.1,0.8333333333333333,0.17033270867039121,0.13056716978238986
0.05967008367138425,0.5,0.1,0.8333333333333333,0.17362622335444983,0.00013627706153577937
0.06115273825230426,0.5,0.1,0.8333333333333333,0.00012177692937925448,0.00013475628170601117
0.05183852128539584,0.2,0.2,0.8333333333333333,0.38269981725549745,0.13191185931607963
0.05183935034294895,0.2,0.2,0.8333333333333333,0.1834046273951407,0.6513652260778268
0.051859776670773405,0.2,0.2,0.8333333333333333,0.19969595922698918,0.5862568396158763
0.05196237504450034,0.2,0.2,0.8333333333333333,0.20924304618284653,0.5943629963137591
0.05207869949055845,0.2,0.2,0.8333333333333333,0.2159552471336659,0.6120990910784305
0.05197930785982119,0.2,0.2,0.8333333333333333,0.3180812394013466,0.8724686040912949
0.05213256568149335,0.2,0.2,0.8333333333333333,0.33114614851746477,0.8631678348166074
0.05228479881877331,0.2,0.2,0.8333333333333333,0.03388366705312308,0.880211574553516
0.05223304594876223,0.2,0.2,0.8333333333333333,0.46920539737461314,0.1568006218458911
0.05232720807819609,0.2,0.2,0.8333333333333333,0.48134403677873555,0.1485834081999134
0.052532079699353994,0.2,0.2,0.8333333333333333,0.4906417819418502,0.15088959077071318
0.05245516543291179,0.2,0.2,0.8333333333333333,0.6022337499797973,0.19616680814987733
0.05263803933082009,0.2,0.2,0.8333333333333333,0.6047762351676431,0.17328707581623332
0.052958198677300186,0.2,0.2,0.8333333333333333,0.6182316796217919,0.17920410996968664
0.05279247656915825,0.2,0.2,0.8333333333333333,0.7431439068045695,0.25171629297129805
0.052934556107925655,0.2,0.2,0.8333333333333333,0.07575005666267207,0.2388937177750421
0.0532454748053117,0.2,0.2,0.8333333333333333,0.768530706521886,0.23523184002704764
0.05312951434988827,0.2,0.2,0.8333333333333333,0.8745710645238279,0.28768773851054513
0.05342383152143749,0.2,0.2,0.8333333333333333,0.08692337282099556,0.24990436384517292
0.05391125225039875,0.2,0.2,0.8333333333333333,0.8886203229663158,0.25245066954698875
0.05357346879642438,0.2,0.2,0.8333333333333333,0.10114586873394311,0.33274384250656536
0.05378005182613801,0.2,0.2,0.8333333333333333,5.2932558893079454e-05,0.32026244225896133
0.05419978762648836,0.2,0.2,0.8333333333333333,0.10408089200514281,0.31963812211831966
0.05398680488733335,0.2,0.2,0.8333333333333333,0.11495179361965796,0.038133771523861104
0.05432178996390659,0.2,0.2,0.8333333333333333,0.1144040427737534,0.32799940964290697
0.055001363306619845,0.2,0.2,0.8333333333333333,0.11682736461486677,0.3306357615188538
0.05456864986249029,0.2,0.2,0.8333333333333333,0.12799367116455895,0.41232665120355294
0.054835237980964124,0.2,0.2,0.8333333333333333,0.13061626616533412,0.4312053318666424
0.05516371726875361,0.2,0.2,0.8333333333333333,0.13153953175934507,0.42758247412743805
0.054989983016163625,0.2,0.2,0.8333333333333333,0.14205995294229423,0.4799493269498505
0.05550574766684212,0.2,0.2,0.8333333333333333,0.1414551238546775,0.4171251117716899
0.05626117876055185,0.2,0.2,0.8333333333333333,0.15541125463963493,0.5104759804933091
0.05619763426166418,0.2,0.2,0.8333333333333333,0.15769738842610675,0.5119427326185987
0.056631649226090944,0.2,0.2,0.8333333333333333,0.15934264370914364,0.5130252877342626
0.05635477728456677,0.2,0.2,0.8333333333333333,0.16921717952534976,0.5756253879901416
0.05686353932099765,0.2,0.2,0.8333333333333333,0.16895281714268284,0.507912666069713
0.05783741729135975,0.2,0.2,0.8333333333333333,0.1821038443077001,0.5990083783858734
0.05777609110511684,0.2,0.2,0.8333333333333333,0.18301509342977168,0.5626507348109088
0.058564984249413934,0.2,0.2,0.8333333333333333,0.18766546807032145,0.5876265419757135
0.0581302277447042,0.2,0.2,0.8333333333333333,0.1962983017861224,0.6521126093231142
0.05838880792419946,0.2,0.2,0.8333333333333333,0.1960349407761171,0.5901448333122442
0.05928387771668967,0.2,0.2,0.8333333333333333,0.2091699459785485,0.6839969590698592
0.059420488767474015,0.2,0.2,0.8333333333333333,0.00015992922778686568,0.6294359811377879
0.0605031780401529,0.2,0.2,0.8333333333333333,0.22206161762420693,0.7090718170262081
0.0604641738333584,0.2,0.2,0.8333333333333333,0.2243807967085121,0.7238964188273103
0.06095468710506042,0.2,0.2,0.8333333333333333,0.23686991654420048,0.8040565235517823
0.060993301000781965,0.2,0.2,0.8333333333333333,0.2369370085125288,0.7365519083449009
0.06230674576170396,0.2,0.2,0.8333333333333333,0.2417926645487101,0.7642270997075442
0.061685312019494266,0.2,0.2,0.8333333333333333,0.2505226314126879,0.8335926691797998
0.061941383491426104,0.2,0.2,0.8333333333333333,0.2500059231192935,0.7687113991792686
0.0630898569655253,0.2,0.2,0.8333333333333333,0.25490764229790913,0.8018333835637922
0.06259793254128708,0.2,0.2,0.8333333333333333,0.2639350168423872,0.8794581882299531
0.06279821708285932,0.2,0.2,0.8333333333333333,0.26539001131971685,0.8939336109780361
0.06275223948257934,0.2,0.2,0.8333333333333333,0.2648312453745345,0.8380639619819275
0.06365990349604475,0.2,0.2,0.8333333333333333,0.2693434305877811,8.609132715342918e-05
0.06338814692808313,0.2,0.2,0.8333333333333333,0.278010310974077,0.09378030611073414
0.06363778729456863,0.2,0.2,0.8333333333333333,0.2757592252307618,0.08111981402791399
0.06602812213076725,0.2,0.2,0.8333333333333333,0.27836379552362783,0.833389565031482
0.06677108197723014,0.2,0.2,0.8333333333333333,0.28147506038327214,0.8791850481684225
0.0669502855153922,0.2,0.2,0.8333333333333333,0.28398049478263815,0.0918142979755404
0.06736223307629052,0.2,0.2,0.8333333333333333,0.28604933070153904,0.9481924339702458
0.06789271367980697,0.2,0.2,0.8333333333333333,0.28794292640465696,0.0975642464503284
0.06841624126461252,0.2,0.2,0.8333333333333333,0.2897724342574314,0.9972195742454436
0.0689950416973873,0.2,0.2,0.8333333333333333,0.00024144096244249692,0.10142622680750288
0.06961626016306428,0.2,0.2,0.8333333333333333,0.00024301311752123576,0.10345826880372604
0.07015211231124137,0.2,0.2,0.8333333333333333,0.2944358267425822,0.10553133183483109
0.07065330747543286,0.2,0.2,0.8333333333333333,0.2959529063249321,0.10774246566627035
0.07114947210053238,0.2,0.2,0.8333333333333333,0.29746297629865065,0.109739489705887
0.071662518350238,0.2,0.2,0.8333333333333333,0.2987907964479549,0.11161144961476613
0.07219401087672203,0.2,0.2,0.8333333333333333,0.30001347246778937,0.11329531307101603
0.07274679453507427,0.2,0.2,0.8333333333333333,0.30106190964450247,0.00011383555391623959
0.07333217130700875,0.2,0.2,0.8333333333333333,0.30199819308311443,0.11597568752098247
0.07392832517456084,0.2,0.2,0.8333333333333333,0.30274321434335755,0.1170412339148661
0.07454934025503261,0.2,0.2,0.8333333333333333,0.3037275636697272,0.1179366930909467
0.07518098407956056,0.2,0.2,0.8333333333333333,0.3045887441587179,0.11892620049334193
0.07581223338754602,0.2,0.2,0.8333333333333333,0.30545493151101666,0.0001189181601894122
0.07645902973614922,0.2,0.2,0.8333333333333333,0.30610482236840614,0.12042697006219212
0.07715385109609829,0.2,0.2,0.8333333333333333,0.3070951799307454,0.12080916604572596
0.07783717796534223,0.2,0.2,0.8333333333333333,0.30796737551901393,0.00012060902723698342
0.07851154711207711,0.2,0.2,0.8333333333333333,0.30869537344400955,0.1219357437354095
0.07920261661318166,0.2,0.2,0.8333333333333333,0.30949647157330323,0.12256606695432658
0.07990408283243977,0.2,0.2,0.8333333333333333,0.3100872814436573,0.00012234991993684963
0.08062960165434715,0.2,0.2,0.8333333333333333,0.31049884560758195,0.12364662104389872
0.08138891294622874,0.2,0.2,0.8333333333333333,0.3109815072304814,0.12401380933174405
0.08218261671256705,0.2,0.2,0.8333333333333333,0.31144914826345654,0.12419790373218968
0.08302251640105801,0.2,0.2,0.8333333333333333,0.3118517000734266,0.12420690834960278
0.08389728617482446,0.2,0.2,0.8333333333333333,0.3122762820819523,0.12416988936690447
0.08477733526295532,0.2,0.2,0.8333333333333333,0.31274192036960424,0.12425593348885189
0.08563572183275764,0.2,0.2,0.8333333333333333,0.3133147055320492,0.12445603609803191
0.08649012908582286,0.2,0.2,0.8333333333333333,0.00026392177869580057,0.12466414281157913
0.05183852128539584,0.2,0.2,0.8333333333333333,0.38269981725549745,0.13191185931607963
0.05183935034294895,0.2,0.2,0.8333333333333333,0.1834046273951407,0.6513652260778268
0.051859776670773405,0.2,0.2,0.8333333333333333,0.19969595922698918,0.5862568396158763
0.05196237504450034,0.2,0.2,0.8333333333333333,0.20924304618284653,0.5943629963137591
0.05207869949055845,0.2,0.2,0.8333333333333333,0.2159552471336659,0.6120990910784305
0.05197930785982119,0.2,0.2,0.8333333333333333,0.3180812394013466,0.8724686040912949
0.05213256568149335,0.2,0.2,0.8333333333333333,0.33114614851746477,0.8631678348166074
0.05228479881877331,0.2,0.2,0.8333333333333333,0.03388366705312308,0.880211574553516
0.05223304594876223,0.2,0.2,0.8333333333333333,0.46920539737461314,0.1568006218458911
0.05232720807819609,0.2,0.2,0.8333333333333333,0.48134403677873555,0.1485834081999134
0.052532079699353994,0.2,0.2,0.8333333333333333,0.4906417819418502,0.15088959077071318
0.05245516543291179,0.2,0.2,0.8333333333333333,0.6022337499797973,0.19616680814987733
0.05263803933082009,0.2,0.2,0.8333333333333333,0.6047762351676431,0.17328707581623332
0.052958198677300186,0.2,0.2,0.8333333333333333,0.6182316796217919,0.17920410996968664
0.05279247656915825,0.2,0.2,0.8333333333333333,0.7431439068045695,0.25171629297129805
0.052934556107925655,0.2,0.2,0.8333333333333333,0.07575005666267207,0.2388937177750421
0.0532454748053117,0.2,0.2,0.8333333333333333,0.768530706521886,0.23523184002704764
0.05312951434988827,0.2,0.2,0.8333333333333333,0.8745710645238279,0.28768773851054513
0.05342383152143749,0.2,0.2,0.8333333333333333,0.08692337282099556,0.24990436384517292
0.05391125225039875,0.2,0.2,0.8333333333333333,0.8886203229663158,0.25245066954698875
0.05357346879642438,0.2,0.2,0.8333333333333333,0.10114586873394311,0.33274384250656536
0.05378005182613801,0.2,0.2,0.8333333333333333,5.2932558893079454e-05,0.32026244225896133
0.05419978762648836,0.2,0.2,0.8333333333333333,0.10408089200514281,0.31963812211831966
0.05398680488733335,0.2,0.2,0.8333333333333333,0.11495179361965796,0.038133771523861104
0.05432178996390659,0.2,0.2,0.8333333333333333,0.1144040427737534,0.32799940964290697
0.055001363306619845,0.2,0.2,0.8333333333333333,0.11682736461486677,0.3306357615188538
0.05456864986249029,0.2,0.2,0.8333333333333333,0.12799367116455895,0.41232665120355294
0.054835237980964124,0.2,0.2,0.8333333333333333,0.13061626616533412,0.4312053318666424
0.05516371726875361,0.2,0.2,0.8333333333333333,0.13153953175934507,0.42758247412743805
0.054989983016163625,0.2,0.2,0.8333333333333333,0.14205995294229423,0.4799493269498505
0.05550574766684212,0.2,0.2,0.8333333333333333,0.1414551238546775,0.4171251117716899
0.05626117876055185,0.2,0.2,0.8333333333333333,0.15541125463963493,0.5104759804933091
0.05619763426166418,0.2,0.2,0.8333333333333333,0.15769738842610675,0.5119427326185987
0.056631649226090944,0.2,0.2,0.8333333333333333,0.15934264370914364,0.5130252877342626
0.05635477728456677,0.2,0.2,0.8333333333333333,0.16921717952534976,0.5756253879901416
0.05686353932099765,0.2,0.2,0.8333333333333333,0.16895281714268284,0.507912666069713
0.05783741729135975,0.2,0.2,0.8333333333333333,0.1821038443077001,0.5990083783858734
0.05777609110511684,0.2,0.2,0.8333333333333333,0.18301509342977168,0.5626507348109088
0.058564984249413934,0.2,0.2,0.8333333333333333,0.18766546807032145,0.5876265419757135
0.0581302277447042,0.2,0.2,0.8333333333333333,0.1962983017861224,0.6521126093231142
0.05838880792419946,0.2,0.2,0.8333333333333333,0.1960349407761171,0.5901448333122442
0.05928387771668967,0.2,0.2,0.8333333333333333,0.2091699459785485,0.6839969590698592
0.059420488767474015,0.2,0.2,0.8333333333333333,0.00015992922778686568,0.6294359811377879
0.0605031780401529,0.2,0.2,0.8333333333333333,0.22206161762420693,0.7090718170262081
0.0604641738333584,0.2,0.2,0.8333333333333333,0.2243807967085121,0.7238964188273103
0.06095468710506042,0.2,0.2,0.8333333333333333,0.23686991654420048,0.8040565235517823
0.060993301000781965,0.2,0.2,0.8333333333333333,0.2369370085125288,0.7365519083449009
0.06230674576170396,0.2,0.2,0.8333333333333333,0.2417926645487101,0.7642270997075442
0.061685312019494266,0.2,0.2,0.8333333333333333,0.2505226314126879,0.8335926691797998
0.061941383491426104,0.2,0.2,0.8333333333333333,0.2500059231192935,0.7687113991792686
0.0630898569655253,0.2,0.2,0.8333333333333333,0.25490764229790913,0.8018333835637922
0.06259793254128708,0.2,0.2,0.8333333333333333,0.2639350168423872,0.8794581882299531
0.06279821708285932,0.2,0.2,0.8333333333333333,0.26539001131971685,0.8939336109780361
0.06275223948257934,0.2,0.2,0.8333333333333333,0.2648312453745345,0.8380639619819275
0.06365990349604475,0.2,0.2,0.8333333333333333,0.2693434305877811,8.609132715342918e-05
0.06338814692808313,0.2,0.2,0.8333333333333333,0.278010310974077,0.09378030611073414
0.06363778729456863,0.2,0.2,0.8333333333333333,0.2757592252307618,0.08111981402791399
0.06602812213076725,0.2,0.2,0.8333333333333333,0.27836379552362783,0.833389565031482
0.06677108197723014,0.2,0.2,0.8333333333333333,0.28147506038327214,0.8791850481684225
0.0669502855153922,0.2,0.2,0.8333333333333333,0.28398049478263815,0.0918142979755404
0.06736223307629052,0.2,0.2,0.8333333333333333,0.28604933070153904,0.9481924339702458
0.06789271367980697,0.2,0.2,0.8333333333333333,0.28794292640465696,0.0975642464503284
0.06841624126461252,0.2,0.2,0.8333333333333333,0.2897724342574314,0.9972195742454436
0.0689950416973873,0.2,0.2,0.8333333333333333,0.00024144096244249692,0.10142622680750288
0.06961626016306428,0.2,0.2,0.8333333333333333,0.00024301311752123576,0.10345826880372604
0.07015211231124137,0.2,0.2,0.8333333333333333,0.2944358267425822,0.10553133183483109
0.07065330747543286,0.2,0.2,0.8333333333333333,0.2959529063249321,0.10774246566627035
0.07114947210053238,0.2,0.2,0.8333333333333333,0.29746297629865065,0.109739489705887
0.071662518350238,0.2,0.2,0.8333333333333333,0.2987907964479549,0.11161144961476613
0.07219401087672203,0.2,0.2,0.8333333333333333,0.30001347246778937,0.11329531307101603
0.07274679453507427,0.2,0.2,0.8333333333333333,0.30106190964450247,0.00011383555391623959
0.07333217130700875,0.2,0.2,0.8333333333333333,0.30199819308311443,0.11597568752098247
0.07392832517456084,0.2,0.2,0.8333333333333333,0.30274321434335755,0.1170412339148661
0.07454934025503261,0.2,0.2,0.8333333333333333,0.3037275636697272,0.1179366930909467
0.07518098407956056,0.2,0.2,0.8333333333333333,0.3045887441587179,0.11892620049334193
0.07581223338754602,0.2,0.2,0.8333333333333333,0.30545493151101666,0.0001189181601894122
0.07645902973614922,0.2,0.2,0.8333333333333333,0.30610482236840614,0.12042697006219212
0.07715385109609829,0.2,0.2,0.8333333333333333,0.3070951799307454,0.12080916604572596
0.07783717796534223,0.2,0.2,0.8333333333333333,0.30796737551901393,0.00012060902723698342
0.07851154711207711,0.2,0.2,0.8333333333333333,0.30869537344400955,0.1219357437354095
0.07920261661318166,0.2,0.2,0.8333333333333333,0.30949647157330323,0.12256606695432658
0.07990408283243977,0.2,0.2,0.8333333333333333,0.3100872814436573,0.00012234991993684963
0.08062960165434715,0.2,0.2,0.8333333333333333,0.31049884560758195,0.12364662104389872
0.08138891294622874,0.2,0.2,0.8333333333333333,0.3109815072304814,0.12401380933174405
0.08218261671256705,0.2,0.2,0.8333333333333333,0.31144914826345654,0.12419790373218968
0.08302251640105801,0.2,0.2,0.8333333333333333,0.3118517000734266,0.12420690834960278
0.08389728617482446,0.2,0.2,0.8333333333333333,0.3122762820819523,0.12416988936690447
0.08477733526295532,0.2,0.2,0.8333333333333333,0.31274192036960424,0.12425593348885189
0.08563572183275764,0.2,0.2,0.8333333333333333,0.3133147055320492,0.12445603609803191
0.08649012908582286,0.2,0.2,0.8333333333333333,0.00026392177869580057,0.12466414281157913
